1020028,0
845072,-1
704626,1
1019402,0
1778057,0
838526,0
1536702,-1
1468525,-1
1994618,-1
1019856,-1
2060277,1
704525,-1
1979980,-1
1990089,-1
530259,0
1994755,1
1286999,-1
888258,1
684817,1
483515,-1
1732978,0
530352,1
2060374,0
1043011,-1
1032841,1
1083340,1
1030276,-1
1083085,0
1786305,-1
1778279,0
1990040,-1
1983284,-1
1256267,0
2060644,1
875820,1
839845,-1
1229138,-1
1467722,1
1498159,-1
658752,0
1028758,1
1030150,-1
859846,1
1732984,1
1024786,-1
888523,0
1536882,-1
1260253,1
1217109,0
1051924,0
1994737,1
1732896,1
1536706,1
845087,1
1020185,1
499501,1
1260312,1
1229584,1
1229504,1
875558,0
1030352,-1
1983427,1
1748740,1
1230368,1
1222682,0
2030494,0
840346,-1
859779,-1
1983343,1
1473098,1
1732729,1
836267,1
838654,1
1990111,1
2060416,1
1987078,-1
1718041,1
840358,-1
1990850,-1
1019893,0
1709723,-1
1710061,0
1216891,0
1024810,1
1019517,1
1498094,-1
1471699,0
1479260,0
2030156,1
1786260,1
2030155,-1
2002305,1
1028597,-1
840414,1
654109,0
1775093,1
530637,-1
888225,0
1990974,-1
1029779,-1
654519,1
1992218,1
1224131,-1
2002170,-1
654417,-1
1287309,0
685041,-1
530477,-1
1778154,1
1479116,-1
875765,-1
875537,1
1287228,1
674526,0
1019560,1
1052017,1
1498024,0
2060629,-1
1506097,-1
685057,1
1748783,-1
1025515,1
2002494,0
1990007,1
2030200,-1
840212,-1
1717267,1
1505987,1
1028512,1
2015978,1
1025919,-1
499327,0
1028537,1
1980062,1
1955062,-1
1224190,-1
1228365,0
1019707,-1
539845,1
1722330,1
1786369,1
539791,0
653866,1
1983304,1
1709948,1
1468280,-1
1994812,-1
2030415,-1
1709959,1
1042820,0
662458,0
1020101,1
1748824,1
1778078,1
1786072,-1
1224016,1
1726078,-1
662318,1
1712699,-1
1505950,-1
2060383,-1
1992184,1
875711,1
1239586,1
1239707,0
658681,0
1019740,1
665327,1
674283,-1
1028603,-1
1028867,-1
674285,0
1042949,1
836659,-1
1229098,-1
1712491,1
1717226,-1
1712564,1
2015827,-1
1083378,1
2030471,1
1506032,1
493061,1
836300,0
1239551,1
1032705,0
1983388,0
1051713,0
1983383,0
1778291,1
2002213,0
829917,1
2016022,1
840400,0
888379,1
875973,1
2016036,-1
499613,0
1216821,0
1732860,1
1990097,1
1983515,1
1712483,0
857119,0
1989870,0
1479076,-1
1019849,1
1717866,0
1505913,0
530578,0
1468492,0
1536700,1
1732722,0
1718056,0
1506123,1
1992192,-1
829959,1
2002253,0
1239594,0
838741,-1
1474953,-1
838623,-1
1468455,1
2015868,1
1473307,1
658965,0
1260076,-1
1994751,1
1983341,-1
1983559,0
2060523,1
1216963,0
1239510,1
674265,-1
875922,-1
856941,-1
2030144,0
1189719,0
1287316,1
830151,0
1990146,1
499417,1
1216805,1
888515,1
2030247,1
1498311,-1
1473085,1
1227882,1
665396,1
836116,0
1988815,1
1778056,0
1051938,-1
838718,-1
1988942,-1
2030119,-1
704907,1
1710014,1
1227909,-1
1474404,0
836651,-1
1536644,-1
1028550,1
1467911,-1
1474190,-1
674471,1
1992083,-1
1222843,-1
1019500,-1
1260287,-1
1536768,1
663737,-1
674355,1
888489,1
1983382,1
1992121,-1
684746,-1
2030411,1
1468324,0
1287152,1
1709726,0
1989894,-1
1778119,-1
857405,-1
2060465,0
1712596,1
654747,1
1717294,-1
2060463,1
1506025,1
1726132,-1
1468535,1
1026141,-1
1024716,0
674348,0
829966,1
1506038,1
857108,0
1471656,0
1043050,-1
1732670,1
1473315,0
1785997,1
1717240,0
1732972,1
1474358,-1
875455,-1
1722171,1
1468270,1
856968,1
875859,1
1052027,0
1256484,-1
1028688,1
840396,0
1990038,1
1980048,1
1256642,1
1722105,1
1778039,1
1994787,1
1479089,1
1536864,-1
483521,1
888219,0
1239633,1
1979846,1
2030224,0
830087,1
2060345,-1
1083303,-1
1983285,0
1239511,0
1217141,1
2015985,-1
875708,-1
1505889,1
1228226,1
1223329,1
658814,1
1536685,-1
1042912,1
1732901,1
1733013,-1
888338,1
705237,0
1051776,1
2060342,1
1239526,1
1468469,1
1506181,1
1712509,1
1786213,0
1505891,1
684768,0
654546,-1
1024402,-1
489227,-1
1498224,0
2016096,-1
1990913,-1
829924,-1
1222690,1
1983425,1
1260266,1
1019591,1
704587,1
1474251,-1
1989944,-1
1479013,1
530565,0
1990127,1
2030104,-1
1467939,1
1979948,-1
1479257,0
1083216,1
2030436,1
1024418,1
857386,-1
1474259,-1
1019956,-1
1468388,0
1468436,1
1479020,1
1032767,-1
1083408,-1
1043022,-1
684936,1
658934,-1
2002308,-1
1043010,0
1778077,-1
1468207,0
1505964,1
1506142,1
2002233,0
1471923,-1
829872,1
1473289,0
1983403,1
1472980,1
1778327,-1
1051729,0
1222683,-1
1709941,0
539630,-1
1227820,1
1778337,0
658723,1
1750667,-1
1020034,-1
658768,1
1786373,-1
1229183,-1
1471659,0
2002222,-1
1479177,0
1217060,0
838540,1
1223980,1
1724149,-1
1239513,1
1479091,1
1019449,1
1732783,0
1474656,-1
1216843,0
1239583,0
2002199,0
1505933,0
1467585,-1
1083219,-1
1709777,-1
658675,1
1724231,-1
1223093,-1
1983542,0
1030185,1
1536684,1
1980060,0
1473183,1
1227771,0
2030218,1
705424,1
1222675,-1
2015835,0
2002171,-1
1786240,1
2002415,1
539714,0
1505561,1
1287194,1
838723,-1
840314,-1
2060366,1
1217181,-1
483477,1
1718034,1
1474255,1
856915,-1
1224203,-1
1709981,0
1019931,1
1224192,1
659115,1
1778201,1
1712684,1
859721,0
838478,1
1260145,0
1229014,-1
1468299,1
1732963,1
838625,0
1024437,-1
1239484,0
1051850,0
2060529,1
1536639,0
888321,1
665647,0
1028968,-1
1042968,1
875478,1
1028705,-1
1710076,-1
1479231,1
1536756,-1
1473272,0
2216665,-1
836686,1
1467684,0
1786143,0
1506168,1
1052028,1
2030349,-1
838709,1
1024573,0
1536799,1
1990105,1
845059,-1
1468252,-1
1028838,-1
2002318,1
888346,-1
1536809,1
686164,0
1032846,0
1505593,-1
1287201,0
1189713,-1
658741,1
1479014,1
1474433,1
1287158,1
1051878,1
1032927,1
875618,-1
2030491,-1
1467679,0
1083181,1
1786315,1
1712577,1
2030372,-1
1028635,1
838640,1
2030399,-1
1479220,1
2060305,1
1259993,-1
1287131,1
1222720,1
1990140,-1
1778141,0
1287054,-1
830385,-1
2060372,0
2002180,-1
1467835,1
1229128,0
2002137,1
1732968,0
489379,1
1536782,1
859666,-1
1505906,1
1259321,-1
1468327,1
845034,1
1732989,0
1239558,1
1778411,1
1239695,-1
1473225,1
830309,1
1468336,1
1506126,1
1732669,0
1260108,1
1989788,0
674364,0
1026963,-1
1726050,0
1473166,-1
1479237,-1
1026929,-1
1030372,0
1722325,-1
1239529,-1
2060621,-1
840280,-1
1287250,1
1083352,-1
658778,0
1709846,1
674341,1
1224045,1
2060631,-1
1229038,-1
1051706,1
1082901,1
1468298,0
1686203,0
1712549,1
1748727,-1
1028889,0
1030049,1
888439,1
888190,-1
1506019,-1
1992155,1
654449,0
2030533,-1
1474096,1
1983290,1
1505888,-1
1778144,1
1256243,0
840333,0
1778118,1
1778232,1
1536894,1
1287199,1
1189724,1
1217049,0
1217031,1
1722132,0
1536796,-1
705260,0
1019438,0
1024730,1
1239559,1
1224161,0
2002490,1
840253,1
1778377,1
1717905,0
836462,-1
1239491,-1
1083287,1
836121,-1
1498336,1
829982,1
1019502,-1
1726196,1
1778289,1
1473044,0
1479026,1
530468,0
1990051,1
1028928,1
1505876,-1
530659,1
1147488,1
1032723,0
1474314,-1
1051934,-1
1992091,1
1717266,1
1750625,1
1479248,1
888438,0
1778143,1
768497,1
1260020,-1
685106,1
1505861,1
2060570,0
674466,1
662511,1
2216646,1
686190,1
856923,1
1229051,-1
838716,0
1468562,-1
875638,1
1222903,1
2002290,1
840380,1
1032901,0
1051953,1
954494,-1
1989860,0
830288,-1
1732870,-1
1468569,1
859774,1
1222757,1
1990113,1
1083334,-1
1718029,1
1536821,1
1471914,0
1224013,0
1028586,1
857046,1
830149,1
2002448,1
1979972,-1
1506173,0
1778307,-1
1979939,1
1028510,-1
1473285,0
875690,-1
1287025,-1
1051732,-1
1223253,0
1474538,0
1479210,0
1979858,1
836637,1
954532,0
674547,0
1979962,0
1029823,-1
1468108,-1
857307,1
1479081,1
1536635,1
1257033,-1
2002326,0
1536774,-1
1260063,1
684922,0
1479294,1
1024352,1
1717907,1
684594,1
1775109,-1
1994756,1
1467694,0
1724182,1
1983536,0
1438235,1
840246,0
1990991,-1
1223269,-1
829933,0
1712556,1
1229381,-1
1468307,1
1255904,0
1983489,1
1990936,-1
1479094,1
2060271,1
509342,1
1223217,1
1222911,0
1717983,-1
2060540,1
1239486,1
1028933,1
1989929,1
857211,1
1051940,-1
1474193,1
829873,0
1994688,1
1256665,0
2002263,-1
1224168,1
1224177,1
1468196,0
1256722,1
1990070,1
704555,0
1748785,1
1718055,0
1216804,-1
1030268,1
1498248,-1
1536788,0
857228,0
1990094,1
1239689,-1
1468571,-1
1778254,-1
483529,1
836553,-1
1042916,0
1219221,-1
1051951,1
1726095,1
1479265,1
1778290,1
2030262,1
1230408,-1
1778207,1
857236,-1
1224159,-1
1474488,1
1032736,1
2030364,0
1083005,-1
1227754,1
1471950,1
1217159,1
1030088,0
1230412,1
1505904,-1
1983556,-1
1717239,-1
1287329,0
1043044,-1
875678,1
1990120,-1
1478947,1
1260003,-1
1505853,1
1230213,0
1051719,0
2030482,0
1709938,-1
1468254,1
2030241,1
1785992,0
1712482,1
1019337,-1
1479193,1
684758,-1
1051891,-1
1468348,-1
840286,-1
1775174,1
875946,0
1717214,-1
1223038,0
1042976,1
1717997,0
845089,1
1467740,0
654415,-1
1536592,1
1786210,-1
838596,1
2002317,0
1979861,1
875634,1
654051,1
838814,0
1229501,-1
1051800,-1
840291,-1
1786246,1
1239572,0
1024447,-1
1732880,1
1473138,0
2002194,0
1726111,1
1505921,-1
1189735,-1
1051943,1
1260050,1
2030170,0
1732814,1
1979959,-1
1471672,1
1710059,1
530349,1
1786321,-1
658603,1
1224157,1
684699,0
1468264,1
1468321,0
1471702,0
836624,1
1043049,0
1748787,1
2015893,-1
1983349,1
875953,1
1686220,1
1778046,1
704798,1
490006,-1
684735,-1
1471954,-1
857111,-1
1726197,1
1498040,0
888427,-1
836224,0
1468489,0
654090,-1
2060559,1
859841,-1
1709900,1
1287017,-1
1026961,1
1024253,1
1994692,1
1990995,0
1260116,1
1260276,1
483456,0
830077,1
1217054,1
1024372,-1
1471949,-1
1028864,-1
1468212,1
1468486,-1
684821,0
1239726,0
2060413,0
523928,1
830316,-1
1990036,1
1726123,-1
1260291,1
1712436,1
1020249,1
1750775,-1
1506077,1
1030298,1
1724029,-1
2015842,1
1786010,-1
859720,-1
1019521,-1
1536816,1
1051974,-1
1287015,1
1505956,-1
1229986,0
1471643,-1
1030378,1
1750716,-1
1028582,1
2016009,1
1259968,0
1471716,-1
1990908,-1
1216964,1
1990919,-1
1983445,1
1217148,0
1717253,1
1498134,1
685012,0
1227842,0
1287303,0
1468399,1
1227780,1
1786065,-1
1051806,1
2060541,0
1726077,-1
2002142,0
838578,1
1778042,1
2060319,-1
1032747,0
1229146,1
1732849,0
1019879,-1
840262,-1
674323,-1
1506061,-1
1709774,1
1222836,-1
1536539,1
654332,1
1217074,0
830118,0
1778328,0
1227742,0
1505975,-1
1717855,-1
2030164,0
1224132,1
1994722,1
829911,0
1473144,0
1471629,1
1506114,-1
1019545,1
830436,1
1468234,1
1778086,0
888424,1
1473295,0
1216848,-1
1287112,1
1722107,-1
1979898,1
1717251,1
1717844,0
1980012,1
658586,1
1468542,1
1778088,-1
2060539,1
830266,-1
1227864,0
1287166,1
1029971,0
1475109,-1
1019522,0
684592,1
2030513,1
1256617,1
888374,1
1287229,1
1052018,1
1223139,-1
1239734,1
1019794,-1
1786371,0
1229301,-1
2015910,0
836492,0
1024397,-1
1474398,1
674516,0
1994806,1
499479,1
686203,0
1468449,-1
2030196,1
830074,1
685119,-1
1994773,1
1042955,0
1988933,1
1717845,1
1712455,1
1028615,1
2030237,-1
1229556,1
1216865,1
875620,1
1479212,1
1712472,-1
1732954,0
857060,1
1994695,0
1222891,-1
1505923,-1
1785995,-1
838833,1
1717883,0
2016033,0
1506029,0
2015900,-1
954530,1
1505591,-1
2060255,-1
1468446,0
857273,1
1710053,1
1506169,1
1051912,1
1260225,1
1032827,-1
2060578,1
857303,0
1718000,-1
1468476,-1
1750645,0
685102,1
1775162,0
857055,1
1983366,-1
830096,1
1239771,0
1726071,1
1287153,1
654757,1
684880,1
1083134,1
856971,1
665666,-1
1479238,0
836225,-1
836163,0
1983295,1
658888,1
1750676,1
1019965,-1
1032720,0
1028962,1
2030485,1
1223019,1
1479109,1
838560,1
836469,-1
1468515,1
654165,0
838576,-1
1994642,-1
1479071,1
2002347,-1
1029780,-1
1051988,0
857093,-1
954509,0
1083252,1
1983525,0
1051692,1
1732848,0
2002245,-1
665354,-1
840010,-1
1020232,0
1979874,0
1019851,1
1019581,1
1722136,-1
1717892,0
1505908,1
1726030,-1
1051918,1
1479184,0
2060337,1
857285,-1
684604,1
1042989,1
1468242,1
1438254,0
509327,-1
1468393,0
857406,1
888265,0
1785991,-1
1778044,1
1506127,1
1786235,-1
1019710,1
1479205,0
888414,0
1229390,1
1260099,0
1474278,0
2016071,1
1222897,-1
1473132,1
1709750,-1
1019349,0
1718028,-1
1216845,1
2030434,0
1778166,1
954538,-1
1498099,0
1750753,-1
840066,0
836151,-1
1726058,0
1230178,-1
1989824,-1
1786379,-1
1217155,0
1979847,-1
1019398,-1
845028,1
1032868,1
1468479,-1
1786044,-1
1032875,-1
705063,0
1229297,-1
1709965,1
499508,0
2030248,1
1990889,1
875464,1
1994626,1
839857,0
1051720,0
483439,1
1223215,0
1709914,0
1712640,-1
1028840,-1
1786127,0
1712411,1
1983497,1
875847,-1
1051673,1
875482,0
1260023,1
1709998,-1
1990941,1
1955069,1
875776,1
1473210,0
499519,1
1287103,1
1474229,-1
1778350,0
836093,1
2002154,-1
1223299,0
875915,1
840343,1
1260082,1
1256126,0
1994783,1
674270,0
1778149,1
845055,1
1083130,0
2030265,1
674492,-1
1786116,-1
1468261,1
1024720,-1
1032903,1
1024433,1
674428,-1
1722213,1
662347,1
1990087,1
1979911,-1
1786227,-1
1778066,-1
1467583,0
1030158,0
1471918,-1
2030183,1
1224071,-1
2015899,0
1536885,1
1024370,0
1227830,1
489071,0
1229221,1
875749,-1
2030271,-1
1992188,-1
1992147,-1
888367,0
838673,1
1778386,0
1980037,0
1052016,1
836596,1
1032879,1
1473077,0
1468567,1
1083204,-1
1229032,1
838721,0
1724272,-1
1979961,0
1473143,-1
875914,-1
1479192,1
1732920,1
1216854,1
1473083,1
1990928,-1
1786211,1
1287123,1
1239548,0
1239762,1
1028511,1
1786221,1
1030146,-1
1471680,1
1686232,1
1778055,1
684680,1
1051711,1
1287002,1
1983471,-1
1028542,1
1032912,0
483538,1
888282,1
888363,0
2002103,-1
875851,0
1028624,1
1239745,1
888331,1
658742,-1
875787,0
1994768,1
1710001,-1
1287189,-1
1709733,0
1955047,-1
659080,1
838594,-1
1028754,0
888162,-1
838798,1
1712686,0
1028742,1
1051680,1
857085,0
1478940,1
1983482,1
1479146,-1
1223328,1
1051797,1
1223266,0
2060556,0
2030487,-1
530367,0
1019455,-1
1732804,1
1219260,1
1223294,1
1980039,1
888350,1
1990092,-1
1989063,0
1536673,0
1726109,1
1217005,0
1786082,0
1473104,0
2060450,1
704452,0
1286975,0
836205,-1
2002436,0
1992152,1
1990916,1
1732902,1
1032860,1
1026957,-1
875448,1
1724004,-1
836590,1
1216806,-1
2030145,1
1051962,0
1732973,1
1686229,0
1732760,1
1230404,1
658685,0
1474237,0
1992193,1
1506119,1
539713,1
2002126,0
836386,1
1722144,-1
875841,1
845025,0
2060596,1
1287202,0
684871,-1
1223020,-1
1051460,-1
1536817,-1
1474351,-1
1256499,-1
2002346,0
1229225,-1
1229523,-1
1471750,-1
1778045,-1
1979897,1
659000,0
1712677,-1
1723991,-1
1474369,1
1717981,-1
1467913,1
1536770,0
1229093,1
830458,1
1473038,-1
1536746,0
1980031,-1
1468425,0
1786323,0
1260299,-1
705608,1
2015946,1
1239617,-1
1712400,-1
654743,0
705167,1
1732853,1
1990118,1
1027002,1
1020245,1
674520,1
1260131,-1
954512,-1
1479198,0
1239622,1
1474421,1
836685,1
2016000,-1
1030389,0
1227847,1
1224176,1
1732983,1
685021,0
1732899,1
1229013,-1
1717278,0
1287246,1
1473261,1
1030306,1
836603,1
2030180,-1
2016038,1
1722223,1
1029757,1
2060483,0
1979879,0
1778061,0
1732971,1
1223190,1
1051678,0
1722212,1
1256068,-1
1020016,1
2030507,1
1019472,1
1712646,1
859814,1
1778073,-1
1473108,-1
888428,-1
1498082,1
654510,1
1024321,0
2002342,1
1024306,1
1468171,1
838727,1
662408,1
1686205,1
662336,0
1019339,1
1083268,1
1020236,1
1216969,0
1028543,0
643168,0
836621,0
1987034,0
2002450,-1
705376,1
1471957,0
2002185,1
1468426,0
1028744,0
888229,-1
1223346,1
1775110,0
1223166,0
1287299,-1
1287315,1
490119,1
1786102,1
1717254,1
1028578,1
684859,1
1990133,1
875810,1
1750635,1
888191,0
1083003,-1
1043051,1
1778107,1
1256704,-1
1506139,0
704624,0
1260151,1
856921,1
1028496,-1
1732754,1
1778267,1
654765,0
1051780,1
830296,0
1474317,-1
1468503,-1
654147,-1
1216913,1
1468277,0
1260159,1
654119,-1
830141,1
1223009,0
1717996,-1
1216990,1
1020191,1
1468238,1
1718032,0
1786064,0
1260318,1
1983538,1
1083375,-1
1479221,1
1239581,-1
845098,0
1256751,1
1083372,1
1467882,1
1032885,-1
1229538,0
1223076,1
2002297,0
499452,1
1083292,-1
1260060,1
1468450,-1
1989806,1
1983369,1
1239604,1
1775169,1
589882,1
838494,1
1686224,1
705320,1
1147469,-1
662404,-1
954474,1
1473213,-1
654276,1
1239708,1
1992127,1
1026984,1
1536867,0
1260064,1
1983392,-1
1147516,-1
1438237,1
1287003,-1
704579,1
1712447,1
1709825,1
1536829,-1
1260328,0
1750618,0
1468418,1
845104,-1
888310,-1
686210,0
1498169,-1
2015885,1
1019696,1
1748797,1
530107,0
1030407,0
684943,1
845083,1
1082999,1
1536647,1
1224210,-1
1051862,1
685136,0
1217130,0
1992105,0
2002141,1
1786047,1
2002272,1
838791,1
1260068,0
830137,-1
888470,-1
2060410,1
1260295,-1
857281,0
1222731,0
875918,-1
1260198,-1
888490,1
1230103,0
2216644,1
857287,1
2030355,1
1239650,-1
1536558,1
659111,1
830183,0
875652,1
1712499,1
1786151,0
1994728,-1
1024756,0
1260206,0
1223983,1
1468256,0
1989993,-1
1732795,-1
839957,-1
1025144,-1
1474182,0
2002250,-1
2015955,1
1717909,0
1223174,1
1030371,-1
840381,0
654076,-1
840354,0
1029811,1
1994747,1
1051741,-1
1287274,0
1223084,-1
1287149,-1
2002271,-1
1992179,1
1990112,1
1230381,0
2030106,1
1778363,-1
2030412,-1
1536604,1
859661,1
830396,-1
1505981,-1
857241,-1
1536693,1
840266,1
1224065,-1
1990142,0
1726019,-1
1479104,-1
1043035,1
1712524,1
1473078,0
1468463,-1
1778099,-1
1722108,-1
840241,1
1989785,1
1256834,-1
1506051,0
836095,1
1717842,1
1223205,1
1709768,0
875797,0
875692,1
838869,1
1287031,-1
1498106,1
1989949,1
1020162,1
1028951,1
1147468,1
1028590,-1
888211,1
859826,1
857141,-1
1256241,0
1709742,1
1029859,-1
1471646,1
830302,-1
1224088,1
838804,1
1989907,-1
888532,-1
1717259,0
836614,1
1222705,0
1536722,0
1709757,0
1718018,0
1224130,-1
1051859,1
685149,-1
1083239,-1
704537,1
1474169,-1
2060380,1
1030042,-1
1051842,1
830095,1
1083088,1
654478,-1
1506107,1
1222877,1
1712603,-1
705410,0
1239715,-1
654206,1
875809,0
530560,1
1019552,1
1989843,-1
1024510,0
840004,-1
1029798,-1
1260258,1
1786381,1
1020239,1
1083183,0
836394,-1
1479199,1
1260251,0
1710054,-1
1712489,1
1043047,1
1216999,1
1994661,-1
489221,-1
1980044,-1
1230410,0
1467902,1
1030115,0
1229459,-1
1228544,1
2015994,0
1467867,-1
654716,-1
845050,0
1019788,1
1983441,1
1479154,1
1223035,1
1287141,-1
686234,1
1717987,-1
1227831,1
1474264,1
1506028,1
2060521,-1
840105,1
1227814,-1
1029761,1
888450,1
857373,1
2002293,0
1216926,-1
1239743,1
658623,1
1043002,-1
1506050,1
1051819,1
1479085,-1
685089,-1
1229751,0
674565,1
829971,-1
836477,0
1709866,-1
1980015,-1
1536743,0
685179,-1
1992133,-1
830050,-1
1990078,0
1467984,0
1712660,0
1051726,1
1536668,-1
1732890,0
1239555,-1
1778206,0
888372,-1
1228314,1
1217024,-1
1239506,0
1726208,1
888499,0
1083154,1
830465,1
1468251,0
1229536,-1
888511,0
1732844,1
1717843,1
1051721,-1
654755,0
1239691,0
1020062,0
1030165,0
1750729,-1
2002241,1
2002350,-1
2060371,1
704431,1
1287180,-1
1786119,1
1224199,0
1775140,0
1988893,0
840243,-1
1239481,-1
1750659,1
1712605,0
2060299,1
1786019,-1
1992190,-1
1750642,1
1471745,-1
2030392,1
654544,1
1717982,1
1051753,1
1471700,1
1029923,-1
1474242,1
1230375,1
1989818,-1
2002267,0
1717895,0
2002173,1
1032778,-1
1239656,1
1468579,0
483518,-1
1732846,0
1709928,1
1224032,-1
674525,1
1710012,1
1473062,0
1980007,-1
875549,1
1712479,-1
836237,1
2060430,1
1479148,-1
1239576,1
1994622,0
1222681,0
1468391,1
1992175,-1
1786389,0
1032774,1
1030251,0
1990881,1
1474436,0
1983277,-1
1710006,0
1019374,1
1189731,-1
1479112,0
539852,0
830140,1
1083037,-1
654736,-1
1473042,-1
2002425,1
1474280,-1
1726113,-1
859842,-1
1983318,0
2060471,-1
1479230,-1
1979881,1
875683,0
838473,1
1983476,1
1990060,1
1239542,-1
1025173,-1
1498174,1
1786068,1
686098,1
1028967,-1
1473235,1
2015844,1
1750690,0
1468420,1
1287168,0
1019348,-1
1536733,-1
1028488,1
686233,-1
1223196,1
857015,1
840142,-1
1260000,1
1030400,-1
954543,1
1750772,1
1709740,1
1083048,1
2030461,-1
1026955,-1
1732768,-1
674544,-1
1989952,1
1471931,1
1990096,1
1019673,0
1505871,1
1019543,-1
1471708,1
1778133,-1
1473324,1
1032904,-1
1468487,-1
2002273,1
2060385,0
1979884,-1
1230390,1
1024377,-1
1042944,1
1224197,-1
1775102,0
1724019,-1
1536777,-1
1239755,1
1712595,1
1709724,-1
1025582,-1
1217091,1
1712635,-1
2016066,-1
830489,1
1026980,1
1032815,-1
1029861,-1
1229328,-1
840361,1
1032797,1
1506135,1
1732956,1
2030379,0
1712667,1
1287326,-1
1005025,-1
665384,1
1083153,-1
2002147,0
840364,0
1724333,1
1051984,1
1256580,-1
1030364,1
2002125,1
1990018,0
859670,0
1019727,0
530100,0
1051926,-1
1256537,0
1260043,-1
1473135,-1
1686216,0
1778100,1
1042943,1
530581,1
1287239,-1
1536586,1
1722129,0
830055,0
1287276,0
1505925,-1
539746,1
1287261,-1
836581,0
1256475,-1
856992,0
1260172,1
2015909,-1
1726039,1
1722170,1
1224057,0
1260126,1
1717894,1
1748728,-1
1717256,1
1536841,0
1498191,1
1468328,-1
1028708,1
1239523,1
1216915,1
1467925,0
2030207,-1
1227849,0
2015836,-1
830109,1
1979855,1
1988756,-1
1709746,1
1709967,1
888475,1
1032881,1
705350,1
1479263,1
1042845,1
1224169,0
1983373,1
1020187,1
1042918,-1
1474217,-1
1722181,1
1030374,-1
1005036,0
840386,1
888370,1
654285,0
875541,1
2002235,0
1223344,-1
1473241,0
1505957,0
1709796,-1
830478,-1
1506180,0
1468295,-1
1709984,1
1227798,-1
1217077,1
1019605,0
1536661,1
1030058,1
1980053,1
1732858,1
685075,-1
1471885,-1
1989876,1
1227899,-1
1778164,-1
830162,-1
704517,1
1256784,-1
1224076,0
1032873,-1
1030393,-1
875836,-1
1717965,0
1732773,0
1019464,1
1222909,0
888409,1
840402,-1
1536828,1
2002444,-1
1260322,1
658724,0
1027005,1
1474561,-1
686242,1
888436,1
1709871,1
1479194,-1
1983424,1
1786302,-1
1019537,0
1028574,0
1498176,0
1256368,0
875594,0
685209,1
1260030,0
499466,1
1786296,1
836375,-1
674431,1
2030488,1
1498152,0
1471690,0
686236,1
836171,0
658630,-1
1717828,-1
1239563,1
1785977,0
1732796,1
1051865,0
1051799,0
1029901,0
1786128,1
1722218,1
1473223,1
1473112,1
1024752,-1
1536720,1
1286978,0
1256310,1
684730,-1
1778123,1
1992159,0
1028599,0
663752,1
1726086,1
674485,-1
875874,-1
1748739,-1
1990905,1
1032731,-1
1026042,1
539818,-1
1994854,-1
1726176,1
1979905,-1
1722328,1
2002211,1
489225,0
840415,1
857409,1
1979909,-1
1227750,1
1786226,1
1287139,-1
1222875,-1
1471886,1
1217071,1
1083250,-1
1471632,-1
2030236,1
1260136,-1
1786232,0
1051919,0
875821,1
1216950,1
1709869,1
836694,-1
1775103,0
875816,1
1042850,-1
1775134,1
1223250,-1
1029839,-1
1260222,1
1992106,1
1468016,0
704481,-1
1732740,1
1983528,-1
1229388,1
1042985,1
1051710,0
840351,1
1467703,1
1726163,1
1724053,-1
1024973,-1
684926,1
1051999,1
840277,-1
684753,-1
1778062,1
1083103,1
1722221,0
1083121,1
1983336,1
1717283,1
2030166,-1
840281,1
1227762,-1
1260235,-1
1256814,0
888271,1
1468296,-1
1989848,1
1468551,0
1083002,-1
684951,0
1983345,1
1260160,1
1229105,0
674392,0
1709833,0
1042862,1
1709792,0
2002234,1
1498017,1
1726032,1
1020075,-1
1712536,0
1726067,-1
1222694,-1
1983509,1
1216857,-1
1468258,0
1032924,-1
1024541,1
2030082,-1
1983568,-1
1083395,1
1709891,1
658788,1
663736,0
1026986,-1
1750660,0
1722116,-1
1005024,-1
1677179,1
1750724,1
1979843,1
2060595,0
1438251,0
1287313,-1
685190,1
483379,0
1028823,1
530592,1
493107,-1
1471912,-1
1042867,-1
888226,0
1990053,1
836669,-1
856974,1
1992089,0
684674,1
1717833,1
1536548,0
1748814,0
1019992,1
829912,0
1712428,1
1468235,0
1712645,0
490089,1
1473096,0
830101,1
1724341,1
1536884,-1
1505882,0
875961,0
1239456,0
1990129,0
1051613,0
1990000,1
888526,1
875701,-1
1474527,-1
1778323,-1
1217182,0
1229170,1
704381,-1
1471881,-1
836282,-1
875990,1
1473065,1
875479,1
836609,1
1955048,1
530620,-1
1029935,-1
1217052,-1
830051,1
662252,0
840367,1
665728,1
1042911,1
1536662,1
539800,1
1709747,1
840357,0
856993,-1
1536838,-1
2015878,0
1024223,0
539735,-1
1505589,-1
1536730,1
829953,1
1786344,1
1709952,-1
1216870,0
2060484,-1
1471892,0
1083313,0
2016078,-1
704503,1
1259332,0
1227809,0
1083398,1
1775136,-1
1052006,1
836273,-1
888353,-1
1239758,-1
1083389,0
1026971,0
1479208,-1
954478,1
1239600,0
1216909,1
1229903,1
2030427,-1
658945,0
483143,1
489288,-1
1786283,0
1239568,-1
1732855,0
830459,0
1230401,1
1468113,0
1991000,1
875747,-1
1227902,1
1227875,0
1223090,1
1786254,0
1029813,-1
838790,1
1718050,-1
1147525,1
2030528,-1
685107,1
1024203,1
1479098,-1
838774,1
1989904,-1
1709873,1
1473251,0
1786218,-1
1287287,0
1287082,-1
836675,1
1979862,1
1468530,-1
1712581,0
2002116,1
1479244,-1
1239521,1
1467716,-1
1083306,1
857404,-1
1980046,0
1217019,1
